order_id,courier_id,region_id,city,lng,lat,accept_time,delivery_time,delivery_duration_minutes,delivery_distance_km,previous_tasks,previous_accept_time,minutes_since_previous_accept,tasks_previous_1h,tasks_previous_3h,accept_hour,accept_minute,accept_day,accept_weekday,is_weekend,time_period,distance_group,ds
2477223,3458,129,Jilin,126.54907,43.8488,1900-05-16 10:58:00,1900-05-16 12:54:00,116.0,0.3229789385523009,4,1900-05-16 10:55:00,3.0,4,4,10,58,16,2,0,Morning,0–1 km,516
3417104,3458,129,Jilin,126.55508,43.85429,1900-05-16 10:59:00,1900-05-16 13:48:00,169.0,0.8828557096585874,5,1900-05-16 10:58:00,1.0,5,5,10,59,16,2,0,Morning,0–1 km,516
3375149,3458,129,Jilin,126.54405,43.85047,1900-05-16 11:00:00,1900-05-17 05:03:00,1083.0,0.7625736861763294,6,1900-05-16 10:59:00,1.0,6,6,11,0,16,2,0,Morning,0–1 km,516
2522232,3458,129,Jilin,126.55893,43.84677,1900-05-17 10:34:00,1900-05-17 15:49:00,315.0,1.2386345634886795,7,1900-05-16 11:00:00,1414.0,0,0,10,34,17,3,0,Morning,1–3 km,517
4323654,3458,129,Jilin,126.56089,43.84837,1900-05-17 10:34:00,1900-05-17 16:18:00,344.0,1.5602557687795275,8,1900-05-17 10:34:00,0.0,0,0,10,34,17,3,0,Morning,1–3 km,517
1387231,3458,129,Jilin,126.56581,43.85338,1900-05-17 10:35:00,1900-05-17 18:07:00,452.0,1.8435550449600124,9,1900-05-17 10:34:00,1.0,2,2,10,35,17,3,0,Morning,1–3 km,517
3187852,3458,129,Jilin,126.56062,43.85225,1900-05-17 10:35:00,1900-05-17 18:32:00,477.0,1.3014973788525939,10,1900-05-17 10:35:00,0.0,2,2,10,35,17,3,0,Morning,1–3 km,517
4149941,3458,129,Jilin,126.56003,43.85346,1900-05-17 10:36:00,1900-05-17 14:58:00,262.0,1.3065483544114116,11,1900-05-17 10:35:00,1.0,4,4,10,36,17,3,0,Morning,1–3 km,517
315444,3458,129,Jilin,126.56372,43.85641,1900-05-17 10:39:00,1900-05-17 17:10:00,391.0,1.4597396126088065,12,1900-05-17 10:36:00,3.0,5,5,10,39,17,3,0,Morning,1–3 km,517
2110726,3458,129,Jilin,126.56029,43.85303,1900-05-17 10:39:00,1900-05-17 18:24:00,465.0,1.3487140775426123,13,1900-05-17 10:39:00,0.0,5,5,10,39,17,3,0,Morning,1–3 km,517
202391,3458,129,Jilin,126.55961,43.85525,1900-05-17 10:40:00,1900-05-17 17:21:00,401.0,1.3603018588857838,14,1900-05-17 10:39:00,1.0,7,7,10,40,17,3,0,Morning,1–3 km,517
917743,3458,129,Jilin,126.54905,43.8488,1900-05-17 10:42:00,1900-05-17 12:22:00,100.0,0.28449920993552785,15,1900-05-17 10:40:00,2.0,8,8,10,42,17,3,0,Morning,0–1 km,517
140135,3458,129,Jilin,126.55492,43.85423,1900-05-17 10:43:00,1900-05-17 14:18:00,215.0,0.8607382631552972,16,1900-05-17 10:42:00,1.0,9,9,10,43,17,3,0,Morning,0–1 km,517
792085,3458,129,Jilin,126.54906,43.84881,1900-05-17 10:43:00,1900-05-17 12:06:00,83.0,0.3666299747265028,17,1900-05-17 10:43:00,0.0,9,9,10,43,17,3,0,Morning,0–1 km,517
887003,3458,129,Jilin,126.55496,43.85419,1900-05-17 10:44:00,1900-05-17 18:53:00,489.0,0.9141041594137979,18,1900-05-17 10:43:00,1.0,11,11,10,44,17,3,0,Morning,0–1 km,517
257962,3458,129,Jilin,126.54303,43.85012,1900-05-17 10:45:00,1900-05-17 11:18:00,33.0,0.12189214243928038,19,1900-05-17 10:44:00,1.0,12,12,10,45,17,3,0,Morning,0–1 km,517
1774188,3458,129,Jilin,126.542,43.84895,1900-05-17 10:45:00,1900-05-17 11:32:00,47.0,0.2975404559667278,20,1900-05-17 10:45:00,0.0,12,12,10,45,17,3,0,Morning,0–1 km,517
882737,3458,129,Jilin,126.5599,43.85502,1900-05-17 10:46:00,1900-05-17 17:28:00,402.0,1.3530329011631237,21,1900-05-17 10:45:00,1.0,14,14,10,46,17,3,0,Morning,1–3 km,517
2305267,3458,129,Jilin,126.55703,43.85279,1900-05-17 10:46:00,1900-05-17 13:35:00,169.0,1.0019855505262982,22,1900-05-17 10:46:00,0.0,14,14,10,46,17,3,0,Morning,1–3 km,517
3739555,3458,129,Jilin,126.55758,43.85007,1900-05-17 10:46:00,1900-05-17 19:31:00,525.0,0.7421168794860309,23,1900-05-17 10:46:00,0.0,14,14,10,46,17,3,0,Morning,0–1 km,517
4471543,3458,129,Jilin,126.55459,43.8505,1900-05-17 10:48:00,1900-05-17 13:27:00,159.0,0.8946238899877648,24,1900-05-17 10:46:00,2.0,17,17,10,48,17,3,0,Morning,0–1 km,517
4235380,3458,129,Jilin,126.55689,43.85356,1900-05-17 10:49:00,1900-05-17 13:57:00,188.0,1.0466943559578918,25,1900-05-17 10:48:00,1.0,18,18,10,49,17,3,0,Morning,1–3 km,517
400241,3458,129,Jilin,126.56217,43.84646,1900-05-18 10:10:00,1900-05-18 15:52:00,342.0,1.4578891452982505,26,1900-05-17 10:49:00,1401.0,0,0,10,10,18,4,0,Morning,1–3 km,518
180424,3458,129,Jilin,126.55504,43.85415,1900-05-18 10:13:00,1900-05-18 14:07:00,234.0,0.8298837454638196,27,1900-05-18 10:10:00,3.0,1,1,10,13,18,4,0,Morning,0–1 km,518
2570923,3458,129,Jilin,126.54666,43.8518,1900-05-18 10:14:00,1900-05-18 12:54:00,160.0,0.16280855720646134,28,1900-05-18 10:13:00,1.0,2,2,10,14,18,4,0,Morning,0–1 km,518
3878182,3458,129,Jilin,126.54433,43.85013,1900-05-18 10:14:00,1900-05-18 11:50:00,96.0,0.016602420964634823,29,1900-05-18 10:14:00,0.0,2,2,10,14,18,4,0,Morning,0–1 km,518
1127690,3458,129,Jilin,126.54895,43.85031,1900-05-18 11:12:00,1900-05-18 19:23:00,491.0,0.7452042551085867,30,1900-05-18 10:14:00,58.0,3,4,11,12,18,4,0,Morning,0–1 km,518
3795310,3458,129,Jilin,126.56423,43.84874,1900-05-19 10:46:00,1900-05-19 15:53:00,307.0,1.4113782544155673,31,1900-05-18 11:12:00,1414.0,0,0,10,46,19,5,1,Morning,1–3 km,519
1014014,3458,129,Jilin,126.54872,43.84859,1900-05-23 10:41:00,1900-05-23 13:56:00,195.0,0.3824029397302923,32,1900-05-19 10:46:00,5755.0,0,0,10,41,23,2,0,Morning,0–1 km,523
1239200,3458,129,Jilin,126.54654,43.85186,1900-05-23 10:43:00,1900-05-23 19:07:00,504.0,0.767138566067163,33,1900-05-23 10:41:00,2.0,1,1,10,43,23,2,0,Morning,0–1 km,523
3667085,3458,129,Jilin,126.54047,43.83493,1900-05-28 12:12:00,1900-05-28 13:57:00,105.0,1.7341695611111883,34,1900-05-23 10:43:00,7289.0,0,0,12,12,28,0,0,Afternoon,1–3 km,528
1234559,3458,129,Jilin,126.53055,43.83118,1900-05-29 11:06:00,1900-05-29 12:41:00,95.0,2.390921103342096,35,1900-05-28 12:12:00,1374.0,0,0,11,6,29,1,0,Morning,1–3 km,529
1812577,3458,129,Jilin,126.53449,43.83257,1900-05-29 11:06:00,1900-05-30 11:00:00,1434.0,0.02205755728718436,36,1900-05-29 11:06:00,0.0,0,0,11,6,29,1,0,Morning,0–1 km,529
2565694,3458,129,Jilin,126.53284,43.83084,1900-05-29 11:07:00,1900-05-29 12:33:00,86.0,2.282226106999401,37,1900-05-29 11:06:00,1.0,2,2,11,7,29,1,0,Morning,1–3 km,529
2922546,3458,129,Jilin,126.53488,43.83185,1900-05-29 11:09:00,1900-05-29 13:17:00,128.0,2.156000766569028,38,1900-05-29 11:07:00,2.0,3,3,11,9,29,1,0,Morning,1–3 km,529
520067,3458,129,Jilin,126.54285,43.83508,1900-05-29 11:11:00,1900-05-29 11:46:00,35.0,1.7032837667323752,39,1900-05-29 11:09:00,2.0,4,4,11,11,29,1,0,Morning,1–3 km,529
3982435,3458,129,Jilin,126.50962,43.81156,1900-05-29 14:17:00,1900-05-29 17:10:00,173.0,5.086939106856887,40,1900-05-29 11:11:00,186.0,0,0,14,17,29,1,0,Afternoon,5–10 km,529
1526479,3458,129,Jilin,126.51235,43.81371,1900-05-29 14:18:00,1900-05-29 15:09:00,51.0,4.48415076684112,41,1900-05-29 14:17:00,1.0,1,1,14,18,29,1,0,Afternoon,3–5 km,529
3721279,3458,129,Jilin,126.51136,43.80849,1900-05-29 14:18:00,1900-05-29 15:27:00,69.0,5.350974027763368,42,1900-05-29 14:18:00,0.0,1,1,14,18,29,1,0,Afternoon,5–10 km,529
2560112,3458,129,Jilin,126.50989,43.81227,1900-05-29 14:19:00,1900-05-29 17:21:00,182.0,4.9893039383294475,43,1900-05-29 14:18:00,1.0,3,3,14,19,29,1,0,Afternoon,3–5 km,529
4012524,3458,129,Jilin,126.50983,43.81156,1900-05-29 14:19:00,1900-05-29 18:12:00,233.0,5.147027861658934,44,1900-05-29 14:19:00,0.0,3,3,14,19,29,1,0,Afternoon,5–10 km,529
2505366,3458,129,Jilin,126.5039,43.8028,1900-05-29 14:21:00,1900-05-29 16:35:00,134.0,6.019329992783318,45,1900-05-29 14:19:00,2.0,5,5,14,21,29,1,0,Afternoon,5–10 km,529
1127304,3458,129,Jilin,126.53121,43.83197,1900-05-30 17:08:00,1900-05-30 18:16:00,68.0,2.3145390530230925,46,1900-05-29 14:21:00,1607.0,0,0,17,8,30,2,0,Evening,1–3 km,530
2986956,3458,129,Jilin,126.53322,43.83199,1900-05-30 17:08:00,1900-05-30 18:47:00,99.0,2.462495978079784,47,1900-05-30 17:08:00,0.0,0,0,17,8,30,2,0,Evening,1–3 km,530
396365,3458,129,Jilin,126.52944,43.8284,1900-05-30 17:09:00,1900-05-30 19:03:00,114.0,2.772325659912316,48,1900-05-30 17:08:00,1.0,2,2,17,9,30,2,0,Evening,1–3 km,530
1904308,3458,129,Jilin,126.53476,43.83269,1900-05-30 17:09:00,1900-05-30 18:28:00,79.0,2.0676323484796155,49,1900-05-30 17:09:00,0.0,2,2,17,9,30,2,0,Evening,1–3 km,530
1424495,3458,129,Jilin,126.54255,43.83511,1900-05-30 17:11:00,1900-05-30 17:57:00,46.0,1.6705163284612825,50,1900-05-30 17:09:00,2.0,4,4,17,11,30,2,0,Evening,1–3 km,530
4367938,3458,129,Jilin,126.52873,43.82904,1900-05-30 17:11:00,1900-05-30 18:54:00,103.0,2.658471270392865,51,1900-05-30 17:11:00,0.0,4,4,17,11,30,2,0,Evening,1–3 km,530
2017684,3458,129,Jilin,126.51263,43.81899,1900-05-31 10:41:00,1900-05-31 15:13:00,272.0,4.319955235823688,52,1900-05-30 17:11:00,1050.0,0,0,10,41,31,3,0,Morning,3–5 km,531
1653792,3458,129,Jilin,126.54129,43.8353,1900-05-31 11:19:00,1900-05-31 12:42:00,83.0,1.6837978576817616,53,1900-05-31 10:41:00,38.0,1,1,11,19,31,3,0,Morning,1–3 km,531
1622004,3458,129,Jilin,126.53281,43.83097,1900-05-31 11:24:00,1900-06-01 07:09:00,1185.0,2.7869068395216,54,1900-05-31 11:19:00,5.0,2,2,11,24,31,3,0,Morning,1–3 km,531
2249245,3458,129,Jilin,126.53122,43.83191,1900-05-31 11:24:00,1900-05-31 13:18:00,114.0,2.3377515071805965,55,1900-05-31 11:24:00,0.0,2,2,11,24,31,3,0,Morning,1–3 km,531
3904885,3458,129,Jilin,126.50391,43.80227,1900-06-01 08:34:00,1900-06-01 10:08:00,94.0,6.1958805057362,56,1900-05-31 11:24:00,1270.0,0,0,8,34,1,4,0,Morning,5–10 km,601
155452,3458,129,Jilin,126.52125,43.82484,1900-06-01 08:35:00,1900-06-01 09:08:00,33.0,3.386390098105185,57,1900-06-01 08:34:00,1.0,1,1,8,35,1,4,0,Morning,3–5 km,601
3380989,3458,129,Jilin,126.50949,43.81184,1900-06-01 08:35:00,1900-06-01 20:53:00,738.0,2.828318787180871,58,1900-06-01 08:35:00,0.0,1,1,8,35,1,4,0,Morning,1–3 km,601
3874029,3458,129,Jilin,126.51134,43.80856,1900-06-01 08:35:00,1900-06-01 09:51:00,76.0,5.365096804773199,59,1900-06-01 08:35:00,0.0,1,1,8,35,1,4,0,Morning,5–10 km,601
1583796,3458,129,Jilin,126.50484,43.80408,1900-06-03 11:11:00,1900-06-03 13:59:00,168.0,6.055017099791192,60,1900-06-01 08:35:00,3036.0,0,0,11,11,3,6,1,Morning,5–10 km,603
233793,3458,129,Jilin,126.50489,43.80416,1900-06-03 11:45:00,1900-06-03 14:09:00,144.0,6.0782121868218075,61,1900-06-03 11:11:00,34.0,1,1,11,45,3,6,1,Morning,5–10 km,603
4369488,3458,129,Jilin,126.50932,43.8118,1900-06-03 14:55:00,1900-06-03 17:05:00,130.0,5.093076473684113,62,1900-06-03 11:45:00,190.0,0,0,14,55,3,6,1,Afternoon,5–10 km,603
2574967,3458,129,Jilin,126.52211,43.82556,1900-06-03 14:56:00,1900-06-03 17:26:00,150.0,3.275947338518284,63,1900-06-03 14:55:00,1.0,1,1,14,56,3,6,1,Afternoon,3–5 km,603
2066039,3458,129,Jilin,126.53058,43.83157,1900-06-03 15:01:00,1900-06-03 16:34:00,93.0,2.3798982879970767,64,1900-06-03 14:56:00,5.0,2,2,15,1,3,6,1,Afternoon,1–3 km,603
839625,3458,129,Jilin,126.54304,43.83519,1900-06-03 15:02:00,1900-06-03 15:51:00,49.0,1.6948056068236577,65,1900-06-03 15:01:00,1.0,3,3,15,2,3,6,1,Afternoon,1–3 km,603
1954656,3458,129,Jilin,126.54268,43.83512,1900-06-03 15:02:00,1900-06-03 15:42:00,40.0,1.666030859814616,66,1900-06-03 15:02:00,0.0,3,3,15,2,3,6,1,Afternoon,1–3 km,603
2175040,3458,129,Jilin,126.53321,43.83191,1900-06-03 15:02:00,1900-06-03 16:24:00,82.0,2.2298844439891563,67,1900-06-03 15:02:00,0.0,3,3,15,2,3,6,1,Afternoon,1–3 km,603
4488037,3458,129,Jilin,126.53272,43.8309,1900-06-03 15:03:00,1900-06-03 20:50:00,347.0,10.358988680772862,68,1900-06-03 15:02:00,1.0,6,6,15,3,3,6,1,Afternoon,10+ km,603
3142169,3458,129,Jilin,126.54242,43.83662,1900-06-03 15:05:00,1900-06-03 15:59:00,54.0,1.564576268310451,69,1900-06-03 15:03:00,2.0,7,7,15,5,3,6,1,Afternoon,1–3 km,603
3507228,3458,129,Jilin,126.50387,43.80279,1900-06-04 12:52:00,1900-06-04 15:37:00,165.0,6.091152638722532,70,1900-06-03 15:05:00,1307.0,0,0,12,52,4,0,0,Afternoon,5–10 km,604
1530270,3458,129,Jilin,126.50651,43.80417,1900-06-04 12:53:00,1900-06-04 15:20:00,147.0,5.926320739802351,71,1900-06-04 12:52:00,1.0,1,1,12,53,4,0,0,Afternoon,5–10 km,604
1869463,3458,129,Jilin,126.50997,43.81148,1900-06-04 12:55:00,1900-06-04 14:38:00,103.0,5.0909473876741185,72,1900-06-04 12:53:00,2.0,2,2,12,55,4,0,0,Afternoon,5–10 km,604
3235771,3458,129,Jilin,126.52359,43.82431,1900-06-04 12:56:00,1900-06-04 13:27:00,31.0,3.2934118060105306,73,1900-06-04 12:55:00,1.0,3,3,12,56,4,0,0,Afternoon,3–5 km,604
302229,3458,129,Jilin,126.51264,43.8189,1900-06-04 13:00:00,1900-06-05 11:07:00,1327.0,0.0013709314650272835,74,1900-06-04 12:56:00,4.0,4,4,13,0,4,0,0,Afternoon,0–1 km,604
3266756,3458,129,Jilin,126.51643,43.81289,1900-06-04 16:11:00,1900-06-04 17:10:00,59.0,4.799160894007229,75,1900-06-04 13:00:00,191.0,0,0,16,11,4,0,0,Afternoon,3–5 km,604
58457,3458,129,Jilin,126.53234,43.8325,1900-06-04 17:31:00,1900-06-04 19:36:00,125.0,2.233530319905594,76,1900-06-04 16:11:00,80.0,0,1,17,31,4,0,0,Evening,1–3 km,604
3073804,3458,129,Jilin,126.53307,43.8318,1900-06-04 17:31:00,1900-06-04 19:24:00,113.0,2.197501396211645,77,1900-06-04 17:31:00,0.0,0,1,17,31,4,0,0,Evening,1–3 km,604
2880862,3458,129,Jilin,126.53432,43.8325,1900-06-04 17:33:00,1900-06-04 19:47:00,134.0,2.08356035217714,78,1900-06-04 17:31:00,2.0,2,3,17,33,4,0,0,Evening,1–3 km,604
1722483,3458,129,Jilin,126.53281,43.83094,1900-06-04 17:34:00,1900-06-04 18:57:00,83.0,2.3147863642354367,79,1900-06-04 17:33:00,1.0,3,4,17,34,4,0,0,Evening,1–3 km,604
286090,3458,129,Jilin,126.53119,43.83146,1900-06-04 17:36:00,1900-06-04 19:11:00,95.0,2.3659308118641085,80,1900-06-04 17:34:00,2.0,4,5,17,36,4,0,0,Evening,1–3 km,604
3687328,3458,129,Jilin,126.54267,43.83571,1900-06-04 17:37:00,1900-06-04 18:38:00,61.0,1.5988659448841114,81,1900-06-04 17:36:00,1.0,5,6,17,37,4,0,0,Evening,1–3 km,604
3311536,3458,129,Jilin,126.54264,43.83526,1900-06-04 17:41:00,1900-06-04 18:25:00,44.0,1.6604435292571693,82,1900-06-04 17:37:00,4.0,6,7,17,41,4,0,0,Evening,1–3 km,604
4129024,3458,129,Jilin,126.50383,43.80233,1900-06-05 10:52:00,1900-06-05 14:58:00,246.0,5.879413172667725,83,1900-06-04 17:41:00,1031.0,0,0,10,52,5,1,0,Morning,5–10 km,605
2644713,3458,129,Jilin,126.54292,43.83519,1900-06-05 10:57:00,1900-06-05 11:28:00,31.0,1.7005103747582637,84,1900-06-05 10:52:00,5.0,1,1,10,57,5,1,0,Morning,1–3 km,605
2976291,3458,129,Jilin,126.54259,43.83528,1900-06-05 11:01:00,1900-06-05 11:35:00,34.0,1.6811291486945823,85,1900-06-05 10:57:00,4.0,2,2,11,1,5,1,0,Morning,1–3 km,605
1992555,3458,129,Jilin,126.53394,43.83201,1900-06-05 11:02:00,1900-06-06 10:02:00,1380.0,0.016698503980551404,86,1900-06-05 11:01:00,1.0,3,3,11,2,5,1,0,Morning,0–1 km,605
1973211,3458,129,Jilin,126.53112,43.83148,1900-06-05 11:05:00,1900-06-05 12:11:00,66.0,2.3654482989482597,87,1900-06-05 11:02:00,3.0,4,4,11,5,5,1,0,Morning,1–3 km,605
2292658,3458,129,Jilin,126.53403,43.83214,1900-06-05 11:05:00,1900-06-05 12:28:00,83.0,2.097801357447822,88,1900-06-05 11:05:00,0.0,4,4,11,5,5,1,0,Morning,1–3 km,605
1555546,3458,129,Jilin,126.50377,43.79752,1900-06-06 09:59:00,1900-06-06 12:09:00,130.0,6.717550401064141,89,1900-06-05 11:05:00,1374.0,0,0,9,59,6,2,0,Morning,5–10 km,606
18040,3458,129,Jilin,126.50892,43.8116,1900-06-06 10:00:00,1900-06-06 11:20:00,80.0,5.135147248810027,90,1900-06-06 09:59:00,1.0,1,1,10,0,6,2,0,Morning,5–10 km,606
3662919,3458,129,Jilin,126.50666,43.80411,1900-06-06 10:00:00,1900-06-06 12:00:00,120.0,5.936059918628553,91,1900-06-06 10:00:00,0.0,1,1,10,0,6,2,0,Morning,5–10 km,606
1403928,3458,129,Jilin,126.50989,43.81238,1900-06-06 10:02:00,1900-06-06 20:47:00,645.0,2.650565241297402,92,1900-06-06 10:00:00,2.0,3,3,10,2,6,2,0,Morning,1–3 km,606
3766960,3458,129,Jilin,126.50447,43.81513,1900-06-23 10:15:00,1900-06-23 14:42:00,267.0,5.098995900687633,93,1900-06-06 10:02:00,24493.0,0,0,10,15,23,5,1,Morning,5–10 km,623
1012045,3458,129,Jilin,126.49221,43.81355,1900-06-25 11:07:00,1900-06-25 16:30:00,323.0,5.7291125482084935,94,1900-06-23 10:15:00,2932.0,0,0,11,7,25,0,0,Morning,5–10 km,625
2841496,3458,129,Jilin,126.56571,43.85555,1900-06-27 09:42:00,1900-06-27 16:19:00,397.0,1.7872670288946573,95,1900-06-25 11:07:00,2795.0,0,0,9,42,27,2,0,Morning,1–3 km,627
2075246,3458,129,Jilin,126.56473,43.85355,1900-06-27 09:48:00,1900-06-27 15:49:00,361.0,1.674773708666398,96,1900-06-27 09:42:00,6.0,1,1,9,48,27,2,0,Morning,1–3 km,627
3406912,3458,129,Jilin,126.56137,43.85224,1900-06-27 09:48:00,1900-06-27 15:03:00,315.0,1.325466748679964,97,1900-06-27 09:48:00,0.0,1,1,9,48,27,2,0,Morning,1–3 km,627
4498542,3458,129,Jilin,126.56318,43.85578,1900-06-27 09:48:00,1900-06-27 15:58:00,370.0,1.7401792524380169,98,1900-06-27 09:48:00,0.0,1,1,9,48,27,2,0,Morning,1–3 km,627
246898,3458,129,Jilin,126.56214,43.85015,1900-06-27 09:49:00,1900-06-27 16:34:00,405.0,1.6529042776764162,99,1900-06-27 09:48:00,1.0,4,4,9,49,27,2,0,Morning,1–3 km,627
2395907,3458,129,Jilin,126.55989,43.85511,1900-06-27 09:49:00,1900-06-27 15:31:00,342.0,1.382301698218816,100,1900-06-27 09:49:00,0.0,4,4,9,49,27,2,0,Morning,1–3 km,627
2088570,3458,129,Jilin,126.559,43.84734,1900-06-27 09:50:00,1900-06-27 16:48:00,418.0,1.1711310200210656,101,1900-06-27 09:49:00,1.0,6,6,9,50,27,2,0,Morning,1–3 km,627
2668758,3458,129,Jilin,126.55959,43.85537,1900-06-27 09:50:00,1900-06-27 15:21:00,331.0,1.362641930768504,102,1900-06-27 09:50:00,0.0,6,6,9,50,27,2,0,Morning,1–3 km,627
3869130,3458,129,Jilin,126.5584,43.85567,1900-06-27 09:50:00,1900-06-27 16:56:00,426.0,1.1888536296495755,103,1900-06-27 09:50:00,0.0,6,6,9,50,27,2,0,Morning,1–3 km,627
1134061,3458,129,Jilin,126.55822,43.848,1900-06-27 10:03:00,1900-06-27 12:25:00,142.0,1.163112346379024,104,1900-06-27 09:50:00,13.0,9,9,10,3,27,2,0,Morning,1–3 km,627
1135051,3458,129,Jilin,126.55757,43.84752,1900-06-27 10:03:00,1900-06-27 12:15:00,132.0,1.1150881840563867,105,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,1–3 km,627
2011139,3458,129,Jilin,126.55513,43.84868,1900-06-27 10:03:00,1900-06-27 11:49:00,106.0,0.8377219080688223,106,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,0–1 km,627
2151328,3458,129,Jilin,126.55557,43.84727,1900-06-27 10:03:00,1900-06-27 12:06:00,123.0,1.172934336099935,107,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,1–3 km,627
2871964,3458,129,Jilin,126.5533,43.84628,1900-06-27 10:03:00,1900-06-27 11:33:00,90.0,0.806529625589255,108,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,0–1 km,627
3762080,3458,129,Jilin,126.56101,43.84765,1900-06-27 10:03:00,1900-06-27 14:37:00,274.0,1.3474179229135406,109,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,1–3 km,627
3837175,3458,129,Jilin,126.5525,43.84951,1900-06-27 10:03:00,1900-06-27 12:32:00,149.0,0.7497029138651133,110,1900-06-27 10:03:00,0.0,9,9,10,3,27,2,0,Morning,0–1 km,627
488533,3458,129,Jilin,126.54669,43.85123,1900-06-27 10:04:00,1900-06-27 11:02:00,58.0,0.25949567419323677,111,1900-06-27 10:03:00,1.0,16,16,10,4,27,2,0,Morning,0–1 km,627
1994315,3458,129,Jilin,126.54554,43.84762,1900-06-27 10:04:00,1900-06-27 10:34:00,30.0,0.25951934788155434,112,1900-06-27 10:04:00,0.0,16,16,10,4,27,2,0,Morning,0–1 km,627
2035525,3458,129,Jilin,126.55503,43.85411,1900-06-27 10:09:00,1900-06-27 13:56:00,227.0,0.9603452840930576,113,1900-06-27 10:04:00,5.0,18,18,10,9,27,2,0,Morning,0–1 km,627
439832,3458,129,Jilin,126.5521,43.85387,1900-06-27 10:10:00,1900-06-27 12:57:00,167.0,0.6751244908616773,114,1900-06-27 10:09:00,1.0,19,19,10,10,27,2,0,Morning,0–1 km,627
1728329,3458,129,Jilin,126.55494,43.85163,1900-06-27 10:10:00,1900-06-27 13:41:00,211.0,0.8923755376643128,115,1900-06-27 10:10:00,0.0,19,19,10,10,27,2,0,Morning,0–1 km,627
2861180,3458,129,Jilin,126.55453,43.85225,1900-06-27 10:10:00,1900-06-28 07:16:00,1266.0,0.6386977103788151,116,1900-06-27 10:10:00,0.0,19,19,10,10,27,2,0,Morning,0–1 km,627
2972330,3458,129,Jilin,126.55393,43.8509,1900-06-27 10:10:00,1900-06-27 12:38:00,148.0,0.7862551319171672,117,1900-06-27 10:10:00,0.0,19,19,10,10,27,2,0,Morning,0–1 km,627
3043466,3458,129,Jilin,126.55602,43.85126,1900-06-27 10:10:00,1900-06-27 14:09:00,239.0,1.0311674863695277,118,1900-06-27 10:10:00,0.0,19,19,10,10,27,2,0,Morning,1–3 km,627
3814116,3458,129,Jilin,126.5514,43.85351,1900-06-27 10:10:00,1900-06-27 12:47:00,157.0,0.6551026620838325,119,1900-06-27 10:10:00,0.0,19,19,10,10,27,2,0,Morning,0–1 km,627
419834,3458,129,Jilin,126.54648,43.84665,1900-06-27 10:11:00,1900-06-27 10:53:00,42.0,0.47245619269416284,120,1900-06-27 10:10:00,1.0,25,25,10,11,27,2,0,Morning,0–1 km,627
690986,3458,129,Jilin,126.54969,43.84648,1900-06-27 10:11:00,1900-06-27 11:19:00,68.0,0.5608880850286858,121,1900-06-27 10:11:00,0.0,25,25,10,11,27,2,0,Morning,0–1 km,627
2317716,3458,129,Jilin,126.54843,43.84745,1900-06-27 10:11:00,1900-06-27 13:22:00,191.0,0.4095739839242399,122,1900-06-27 10:11:00,0.0,25,25,10,11,27,2,0,Morning,0–1 km,627
3346712,3559,53,Jilin,126.57663,43.79332,1900-05-29 09:07:00,1900-05-29 16:12:00,425.0,2.1414138442699726,0,,,0,0,9,7,29,1,0,Morning,1–3 km,529
4471297,3559,53,Jilin,126.57808,43.79256,1900-05-29 09:07:00,1900-05-29 16:23:00,436.0,2.1316054212490667,1,1900-05-29 09:07:00,0.0,0,0,9,7,29,1,0,Morning,1–3 km,529
44444,3559,53,Jilin,126.57563,43.79315,1900-05-29 09:10:00,1900-05-29 15:54:00,404.0,2.249857673532481,2,1900-05-29 09:07:00,3.0,2,2,9,10,29,1,0,Morning,1–3 km,529
809692,3559,53,Jilin,126.56978,43.7944,1900-05-29 09:10:00,1900-05-29 15:48:00,398.0,2.1384895017718795,3,1900-05-29 09:10:00,0.0,2,2,9,10,29,1,0,Morning,1–3 km,529
1178226,3559,53,Jilin,126.57561,43.79327,1900-05-29 09:10:00,1900-05-29 15:41:00,391.0,2.126213560722847,4,1900-05-29 09:10:00,0.0,2,2,9,10,29,1,0,Morning,1–3 km,529
2607337,3559,53,Jilin,126.57602,43.79236,1900-05-29 09:10:00,1900-05-29 16:07:00,417.0,2.400037181020686,5,1900-05-29 09:10:00,0.0,2,2,9,10,29,1,0,Morning,1–3 km,529
3129658,3559,53,Jilin,126.57167,43.79394,1900-05-29 09:14:00,1900-05-29 14:58:00,344.0,1.968362938629067,6,1900-05-29 09:10:00,4.0,6,6,9,14,29,1,0,Morning,1–3 km,529
2809501,3559,53,Jilin,126.57163,43.79392,1900-05-29 09:15:00,1900-05-29 14:16:00,301.0,1.9480064501442191,7,1900-05-29 09:14:00,1.0,7,7,9,15,29,1,0,Morning,1–3 km,529
4197112,3559,53,Jilin,126.57049,43.79614,1900-05-29 09:15:00,1900-05-29 14:23:00,308.0,1.9745722716989373,8,1900-05-29 09:15:00,0.0,7,7,9,15,29,1,0,Morning,1–3 km,529
